ticker,date,ret_1m,ret_3m,ret_6m,vol_3m,vol_6m,drawdown_12m,leverage,liquidity_buffer,wc_ratio,profitability,z_score,late_filing,vix,term_spread,credit_spread,label_a,forward_max_drawdown,industry,year,month,firm_name
AAL,2017-03-31,-0.09654001303972914,-0.09200928316084034,0.16091522365761923,0.3003689411768846,0.2956438769212542,0.38696036898416786,0.7929993978136564,0.08544582400793628,-0.058916123174878605,0.022217311085547906,0.957922375604027,0,13.999577473610442,1.249762025305361,1.7631345322976673,0,-0.11120621036944699,Airlines,2017,3,American Airlines
AAL,2017-04-30,0.0018806246403402227,-0.048668199167961834,0.072979958016679,0.30729303820547443,0.2997324448575906,0.2694419424436407,0.8216746228131878,0.07357223617100052,-0.10917753690049994,0.004736228341799365,0.7982424552379445,0,11.445676074209025,1.4077625173726556,1.929018233651983,0,-0.20866352988344783,Airlines,2017,4,American Airlines
AAL,2017-05-31,0.10586384363083656,0.06111645775969099,0.03694049151278689,0.33226469907636275,0.3112723774217696,0.24341330349223772,0.8672036527679031,0.08810260044375334,-0.12310903587635319,0.03087621566671262,0.8770651789211836,0,13.952385537390082,1.1692604322064717,2.250667189371199,0,-0.20866352988344783,Airlines,2017,5,American Airlines
AAL,2017-06-30,0.016155021921055557,0.18794694694007386,0.08246985378150828,0.29577763627573955,0.2990527593520602,0.18533958067804085,0.8805362532715453,0.0990255820522956,-0.04269575953828075,0.006470110258352039,0.8508528548053905,0,12.012763512483518,1.5556067424045743,1.785046681376225,0,-0.29864020562673915,Airlines,2017,6,American Airlines
AAL,2017-07-31,0.002384704523463732,0.15223638929673444,0.14488209923472772,0.2622718371995151,0.28021361773962467,0.18533958067804085,0.906484408527904,0.07645793611491211,-0.11184930910761029,0.02490608562316768,0.8389487863830134,0,18.004950600224582,1.6911664710334329,1.824477282674469,0,-0.29864020562673915,Airlines,2017,7,American Airlines
AAL,2017-08-31,-0.11314041030173783,-0.09869833766604452,-0.008446727442953827,0.2577764108364688,0.29274800512512783,0.20680479763858536,0.8383587733181397,0.08399044140646526,-0.12640154375474605,0.016418710969048487,0.8224708250579489,0,10.228852810908622,1.6391574638279216,2.375160109342727,0,-0.29864020562673915,Airlines,2017,8,American Airlines
AAL,2017-09-30,0.06146626613680395,-0.05563935695953148,0.12341103316734836,0.28432549267222373,0.2904414889415572,0.20680479763858536,0.8757116446872336,0.07942938708568845,-0.09716808426520235,0.027128879070759674,0.8854770437019875,0,17.2470836196773,1.5321088842959436,2.163952121922038,0,-0.29864020562673915,Airlines,2017,9,American Airlines
AAL,2017-10-31,-0.07305486091988245,-0.07190963571204423,0.0707355037050752,0.32104281727434375,0.2887069760659237,0.20680479763858536,0.8734132325863532,0.06344775287810567,-0.08830951896325132,0.01597791291137355,0.8450768283757423,0,18.295164537991052,1.3342022332477979,1.8681697378606705,0,-0.3501604442726536,Airlines,2017,10,American Airlines
AAL,2017-11-30,0.0577038494158022,0.11676336226251327,0.019364330094974402,0.2904946803734743,0.27499596990174247,0.20680479763858536,0.8533327579062367,0.09059950169762376,-0.1238837330282369,0.004810333378353657,0.7619484325006359,0,17.833370650167733,1.4711973305039414,2.2633211191727103,0,-0.3501604442726536,Airlines,2017,11,American Airlines
AAL,2017-12-31,0.030501056561299977,0.09247708798434262,0.03690599271254058,0.2630628706021634,0.2734440077521739,0.20680479763858536,0.8112914008057238,0.07450841058236224,-0.07339135311242367,0.018191192172897958,0.9106541389942777,0,13.886973558613725,1.6501219833736962,2.0685275962738454,1,-0.4035363913705435,Airlines,2017,12,American Airlines
AAL,2018-01-31,0.02509908710314379,0.1627284126982531,0.08125611565045587,0.27006617167008823,0.296880397198368,0.20680479763858536,0.8231975020869042,0.07514321255424954,-0.12975723406981246,0.003122208474032575,0.7650471976920357,0,15.620687308871098,1.7351821543669215,2.136014306573486,1,-0.4035363913705435,Airlines,2018,1,American Airlines
AAL,2018-02-28,0.03354874268962549,0.1043139744578716,0.22247169647726062,0.3206892658691716,0.3029621021355718,0.20680479763858536,0.8577763782052742,0.06826126673693972,-0.07774731389593396,0.01893319563754496,0.8810234158981761,0,29.985098539853688,1.6280437360839695,2.27499812629884,1,-0.4035363913705435,Airlines,2018,2,American Airlines
AAL,2018-03-31,-0.028421680032314267,-0.007626189225645508,0.09862949048517922,0.32887411896553675,0.2971103639513316,0.20680479763858536,0.8517118940788905,0.07721627032392106,-0.08454304322912554,0.031747398316655163,0.9367339837659944,0,15.60866593304613,1.4502688299230053,1.866070570471295,0,-0.38235754703938163,Airlines,2018,3,American Airlines
AAL,2018-04-30,-0.1376053457662335,-0.18211518626659118,-0.09363457119649221,0.36674915561125665,0.32158707417518123,0.2739614525623935,0.8567010870382434,0.08564789105907648,-0.10424179339840851,0.028133045103635727,0.8931145076860517,0,15.959188342973947,1.637240137210582,1.8364663400842505,0,-0.26463428038670767,Airlines,2018,4,American Airlines
AAL,2018-05-31,0.03318722790190809,-0.17935637681045513,-0.11216744889365982,0.3436715953275506,0.3331355492656283,0.28720642361349347,0.8432424444905239,0.08002231622162402,-0.10549287498732596,0.01314172191021206,0.8292291762988913,0,11.960927317788279,1.4248500178036148,1.72405500426825,0,-0.36770165670490723,Airlines,2018,5,American Airlines
AAL,2018-06-30,-0.13727280070801917,-0.2607582728111508,-0.26730838869868334,0.33285618130411604,0.33595730350309394,0.3480085854348157,0.8362177640455641,0.08467690103858885,-0.07378788174373074,0.03756652957504339,0.9862865724828886,0,17.569655323847893,1.4146620460012398,1.6489196310898386,0,-0.33562509287421954,Airlines,2018,6,American Airlines
AAL,2018-07-31,0.030761142162806676,-0.06173124023646659,-0.2689859014215591,0.32173762359185143,0.3442963349616482,0.38236009760861567,0.8248686932810912,0.09289203051406873,-0.10636317003235858,0.029010995227183874,0.9137946575602792,0,14.954177455784471,1.4614770028411819,2.0898271226719434,0,-0.33562509287421954,Airlines,2018,7,American Airlines
AAL,2018-08-31,0.05636732499518171,-0.08135724312944448,-0.2406095491107667,0.32481168231320895,0.3351128946509686,0.38236009760861567,0.8318756933590558,0.08141979913874005,-0.09372553634206186,-0.0022690718787947914,0.7777393025437568,0,15.563909370537369,1.8737452913679618,1.8962592296922,0,-0.35581383209845896,Airlines,2018,8,American Airlines
AAL,2018-09-30,0.023019787738495,0.0802359669223669,-0.19302964179707338,0.3442477966326908,0.34025003263356074,0.38236009760861567,0.8621653433268838,0.09345935007838316,-0.10349295891363257,0.040402521962420196,0.9484010965308856,0,15.81280435425308,1.479417877147466,1.9434743231185954,0,-0.35581383209845896,Airlines,2018,9,American Airlines
AAL,2018-10-31,-0.09587623856855265,-0.08455119036750758,-0.17746622671907808,0.4303719277370803,0.37999248698207544,0.47752786199847314,0.8462061301309518,0.08849584531046617,-0.144371399319022,0.056281666689701956,0.9835544761802018,0,25.42727675503882,1.6082462594395346,2.268019740707287,0,-0.33887122027524824,Airlines,2018,10,American Airlines
AAL,2018-11-30,0.10725456165500491,-0.01224311137281342,-0.08610368803718049,0.45477229461068946,0.3938211014201142,0.47752786199847314,0.8799091649048592,0.07715374495746322,-0.13944178053287637,0.02432042552458234,0.8190303643831699,0,20.29223161781661,1.3979314252387758,1.9104457149295513,0,-0.33887122027524824,Airlines,2018,11,American Airlines
AAL,2018-12-31,-0.16423732006283331,-0.18710854423597334,-0.15842929500995895,0.5452187804607413,0.4558597307101174,0.4867920120514711,0.8211214890585249,0.08444853537557488,-0.09176868561671436,0.0058789524649696286,0.8248357604101851,0,27.813550892085118,1.4286673877853313,1.6209648813841362,0,-0.2577318196699301,Airlines,2018,12,American Airlines
AAL,2019-01-31,0.1012930678243138,0.034873814011633586,-0.057096875221926635,0.543620609110934,0.4830285942733196,0.46991715036699183,0.8724193404722875,0.08805574702806174,-0.08048353325422875,0.020132865555033432,0.8745926239202102,0,16.26319139159973,0.19326215369181218,2.035950313154263,0,-0.2577318196699301,Airlines,2019,1,American Airlines
AAL,2019-02-28,-0.01686470983039079,-0.06693301555583742,-0.11954418852404836,0.5047046397727228,0.47502741251456854,0.46991715036699183,0.8216895186617258,0.08977872272211138,-0.10540742798271582,-0.0008467021478900348,0.7765178751286225,0,12.879511357061553,0.5438069362169007,1.9352280432429307,1,-0.4581699238614755,Airlines,2019,2,American Airlines
AAL,2019-03-31,-0.08314071084172237,0.0005212350298680057,-0.23049420993642622,0.38846815332160767,0.4724168096912692,0.42559115762155425,0.8770407873194865,0.1009940752050251,-0.10082496257958407,0.05238681731904937,0.9990036139123393,0,15.435109424519,0.019998286038167834,1.8137995992250553,1,-0.6385771565638664,Airlines,2019,3,American Airlines
AAL,2019-04-30,0.0565688568861189,-0.05687442104962237,0.0587732837856374,0.2637386658931133,0.4255483245251505,0.33467380125009677,0.8518262945722269,0.0761954409583365,-0.11260916908370956,0.04455623611989114,0.9631875301197008,0,12.331789120753644,0.12133782964376863,1.8084836322486733,1,-0.6439139801631887,Airlines,2019,4,American Airlines
AAL,2019-05-31,-0.19562346910691764,-0.190137050471347,-0.296788984706711,0.2910030266989402,0.4125129181000869,0.38630692261969174,0.8343971223722445,0.08735269309974987,-0.11118327670118418,0.013095398561384555,0.8274901677737397,0,22.169402023675666,-0.17769847607736305,1.7743338903636412,1,-0.6746349721729892,Airlines,2019,5,American Airlines
AAL,2019-06-30,0.197576327253153,0.010946426782121765,0.030263173758690254,0.3437843515436583,0.3653584871585721,0.3709089367550579,0.8706049938793913,0.07619963153710646,-0.10809590758840587,0.03699207045762211,0.9217846457171022,0,14.795756714628956,0.33469825561966493,1.9172486237239874,1,-0.6746349721729892,Airlines,2019,6,American Airlines
AAL,2019-07-31,-0.05219015619864831,-0.09873193573206795,-0.14225684486857426,0.38339257048012976,0.32788649096182243,0.3709089367550579,0.8819479458644325,0.08644689803284233,-0.11309539551247899,0.012340872510536309,0.7931188586658864,0,18.02789017900893,0.0026392221419356265,2.0118582267789415,1,-0.6522401166345556,Airlines,2019,7,American Airlines
AAL,2019-08-31,-0.10347904182877687,-0.09331922143460747,-0.20316753530794118,0.4070666730062124,0.3517261689743759,0.4325228205513164,0.8515983052748007,0.08320930061925658,-0.11975731820279545,0.030845569093697955,0.8903064097321455,0,21.232123261032502,0.006451120860104409,2.0839135351790787,1,-0.6482713041238141,Airlines,2019,8,American Airlines
AAL,2019-09-30,0.02508550915863239,-0.15921512270338856,-0.17723638427747623,0.3816563808930369,0.36199364862875505,0.4013549290582037,0.8517102665927919,0.0628429168136187,-0.11857852964921461,0.012438069895225046,0.8051385329728251,0,16.62078255784978,-0.250306997197574,1.8822058907058643,1,-0.6482713041238141,Airlines,2019,9,American Airlines
AAL,2019-10-31,0.18955277241701363,0.057333740017408985,-0.12941602874717695,0.3711970222424428,0.37608199199438797,0.38561008453618417,0.8485428462231789,0.09889278795503996,-0.09523657387720744,0.007388421651520625,0.8113159853755907,0,19.393455715917966,0.22701553449693976,1.7575462074207873,1,-0.6482713041238141,Airlines,2019,10,American Airlines
AAL,2019-11-30,-0.040813001522681525,0.0876333110893106,-0.0063674967963957,0.32894693570872036,0.36887448213747753,0.38561008453618417,0.8544126160861433,0.07647912252546119,-0.09350483520932917,0.02870851530553422,0.9100766500331299,0,18.072331818746928,0.10417541093712947,2.0720101456161673,1,-0.6333053967218645,Airlines,2019,11,American Airlines
AAL,2019-12-31,0.021367550502795263,0.13413338505409356,-0.11753756905237711,0.30644307297764806,0.34515202045395277,0.33369041508961517,0.8741846129444787,0.07975713504329975,-0.06722078944800335,0.033620339938042865,0.9528398826045102,0,17.130760343312893,-0.023739120229114563,2.15796560694686,1,-0.6325382644147001,Airlines,2019,12,American Airlines
AAL,2020-01-31,-0.07734612546455732,-0.1042247767219362,-0.08245454199785429,0.34545221779741014,0.3578855463832566,0.33369041508961517,0.8358512091037562,0.10209855665748464,-0.09346010973459805,0.0074731324404164745,0.8214608653261861,0,12.977473596294471,-0.06115717326832798,1.8234342024555925,1,-0.6073471483291927,Airlines,2020,1,American Airlines
AAL,2020-02-29,-0.3102309134693112,-0.3395372144919666,-0.27118631947152483,0.4854002687019003,0.4216266701522116,0.4454063453550155,0.8830582610246084,0.10077777585198444,-0.10066050527439122,0.012445246094366057,0.807865093699486,0,53.96172989841042,0.2218806312882525,3.845483253525512,1,-0.44881887556336875,Airlines,2020,2,American Airlines
AAL,2020-03-31,-0.3170868728362679,-0.573394437848407,-0.5419885318518702,1.262143670336529,0.9189381111280625,0.7015965780695624,0.8465525008509267,0.087147317275177,-0.07444286689938973,0.028557309962953602,0.9369564160360583,0,57.23445793718535,0.25029283680871883,3.8610403569788994,0,-0.14919662240216786,Airlines,2020,3,American Airlines
AAL,2020-04-30,0.1234799532565749,-0.5508799201488094,-0.6007442604481669,1.4078994326371803,1.022341019850447,0.7264762062974653,0.8520344641694354,0.09498011770304428,-0.10625672946103044,0.035463790075503605,0.9279510594999691,0,57.666978752784566,0.43221367152929674,3.980263060638097,0,-0.14919662240216786,Airlines,2020,4,American Airlines
AAL,2020-05-31,-0.12572857619524136,-0.44326618980929744,-0.6359653792351325,1.4695164811439274,1.0899602365114345,0.7359110620328496,0.8442387440329744,0.08431022958010893,-0.10227125129580904,0.019162217260207837,0.8607936731482214,0,29.35505086510833,-0.15475427065127034,3.9184974815217064,0,-0.14919662240216786,Airlines,2020,5,American Airlines
AAL,2020-06-30,0.164884080549609,0.2226379988646905,-0.5425976407657669,1.3879209114988493,1.3264304719505904,0.7359110620328496,0.8424522696507558,0.09344854031180695,-0.1146585207621707,0.008896516211769375,0.7987520394902577,0,29.125479862303905,0.2490758814519384,1.9663147136739054,0,-0.14919662240216786,Airlines,2020,6,American Airlines
AAL,2020-07-31,-0.11040000915527348,0.13238291559418758,-0.589061341277753,1.285484674777338,1.3552123700025434,0.7097315578047512,0.8924198713169021,0.08977847564654332,-0.14770227397386074,0.011521118911843946,0.7414546073268924,0,30.732080814421483,0.5068180578607729,1.8940171802732646,0,-0.15924095077553316,Airlines,2020,7,American Airlines
AAL,2020-08-31,0.17779785925935987,0.10126580342913893,-0.2957366590849647,1.235762371425866,1.355051795815152,0.7097315578047512,0.8137602132487589,0.07049309306584745,-0.1627702933246808,0.017945156334590866,0.8007617548337048,0,28.52708315230246,-0.06183306286051632,1.9982679066516829,0,-0.17739270947452623,Airlines,2020,8,American Airlines
AAL,2020-09-30,-0.0618320912999718,-0.016800003051757773,0.22166992536977403,0.6754341874338115,1.0733395093375726,0.7097315578047512,0.8271611636167737,0.08059905256796439,-0.13250242517765048,0.021243677797580598,0.8445456772653841,0,18.93043894740883,-0.1502140698384739,1.8668286065961226,0,-0.17739270947452623,Airlines,2020,9,American Airlines
AAL,2020-10-31,-0.13230771284836984,-0.016564998224436356,0.18611981719136805,0.5588663783616079,0.9809763309105602,0.7089991282063467,0.8417016744375935,0.09501952965188595,-0.07177286276508751,0.031780184045154244,0.9582184250315638,0,16.107821507511755,0.37002057670488747,2.076574047805373,0,-0.20792075312574235,Airlines,2020,10,American Airlines
AAL,2020-11-30,0.2526596142674753,0.07862593152502106,0.19240503456324842,0.616943964253067,0.9730580707039371,0.7033147303718202,0.8434677243867758,0.09985380395260293,-0.13106070555679641,-0.0010533794434549396,0.7316956353155407,0,16.97639088454639,0.15513744280581981,2.096374851403743,0,-0.27021449252919705,Airlines,2020,11,American Airlines
AAL,2020-12-31,0.06123827874232313,0.21307695828951312,0.2320312674040903,0.6283484680606053,0.6501272503459307,0.7033147303718202,0.8483243380022187,0.1025403810892112,-0.10404677813740176,0.01725132135186077,0.8472304737875322,0,19.042911650600384,-0.1417983553098407,2.1457070801670266,0,-0.27021449252919705,Airlines,2020,12,American Airlines
AAL,2021-01-31,0.06315792457315839,0.5385304938221387,0.5440647709530697,0.6393313201384404,0.6004903429710671,0.7033147303718202,0.8211617928777638,0.08945929585270379,-0.08093647491341294,0.03183612802099865,0.95980895607594,0,15.70372058239986,1.394002227157097,1.511384842824137,0,-0.3205445763667699,Airlines,2021,1,American Airlines
