# generated by ews.run on 2026-04-19T23:43:41, loader=placeholder
ticker,date,leverage,liquidity_buffer,wc_ratio,profitability,z_score,late_filing
F,2013-04-30,0.7657160031730167,0.10425457561784965,0.0006604771374157416,0.0292843296578703,1.0789993200530792,0
F,2013-05-31,0.7499279492181886,0.08841635310807458,0.05006796603534301,0.04316043435863507,1.2129788311970833,0
F,2013-06-30,0.7455807165234067,0.10026885838994531,0.02416765615895105,-0.0006260230263643585,0.9787104492527847,0
F,2013-07-31,0.7450564523495881,0.09318015752002203,-3.240019789831072e-05,0.025783495606710675,1.0741096777043095,0
F,2013-08-31,0.7859537305369905,0.10640842861267011,0.008576420204344064,0.03858874172034238,1.1200865520086278,0
F,2013-09-30,0.7779871087317201,0.1092463368291277,0.021192607398403483,0.02029594833441639,1.0540298208108092,0
F,2013-10-31,0.7639644662722718,0.1039348538542175,0.03790386440055465,0.03952757702522954,1.1728855695358815,0
F,2013-11-30,0.7709910543063867,0.09464764788439432,0.046347881312686516,0.03296399407038599,1.1479535971222061,0
F,2013-12-31,0.7915052174525053,0.09310812181910433,0.054719276063304984,0.032968661751939715,1.1457127110385794,0
F,2014-01-31,0.7369716399277111,0.09516114165945679,0.013593053836113596,0.03636248919602875,1.1450323798680448,0
F,2014-02-28,0.76045670976071,0.09426299996061421,0.019512908154780344,0.06213405537917795,1.259171524211447,0
F,2014-03-31,0.7845508634020142,0.10436323669674033,0.020760069563364007,0.03180046990077392,1.1036437739684657,0
F,2014-04-30,0.7622703594546083,0.08977207434801596,0.014852469251533097,0.004971238891836153,0.9838255702207047,0
F,2014-05-31,0.7579844624521056,0.10647195939702742,0.010336270754012522,0.053609801449350486,1.209578914245499,0
F,2014-06-30,0.7254846867399531,0.0853562511979018,0.02448903637119944,0.04570647453918232,1.2089164619356243,0
F,2014-07-31,0.7836785538291574,0.0954111573713106,0.04157361666862591,0.029422372957489392,1.117966360605057,0
F,2014-08-31,0.7465474540011836,0.10883659937486673,0.03304645756826839,0.00635411764523626,1.0215916296138223,0
F,2014-09-30,0.7795308069945179,0.11380091354147452,0.007488745969809411,0.03593705300156114,1.110172160074398,0
F,2014-10-31,0.7598806037256548,0.10260673765823908,0.008993896923091597,0.019925649480929224,1.0485148666326845,0
F,2014-11-30,0.7494889185801711,0.11172729019259366,0.030872003091888648,0.02444078501870841,1.1022247421500933,0
F,2014-12-31,0.7654339742129669,0.07151457379369924,0.04297531400744207,0.0039042933183285056,1.0106601708772944,0
F,2015-01-31,0.7427511811719374,0.08880330105373857,-0.00589362951441811,0.04741240181067778,1.1701152243897215,0
F,2015-02-28,0.7406459759737621,0.10346503881730716,0.019061588422416318,0.03715561240834682,1.1531176988418723,0
F,2015-03-31,0.7515364378212052,0.0871700777581143,0.0399253363889428,0.02259365125258031,1.1031787018611356,0
F,2015-04-30,0.7188683620268049,0.09571884839034088,0.05001519581268622,0.04275332613170239,1.2296378505781418,0
F,2015-05-31,0.7430269573118428,0.09650742295681572,0.013567298975652349,0.06115121975341261,1.2578753172247166,0
F,2015-06-30,0.757638709044631,0.1043004164719107,0.04060566908063684,0.0335818373853977,1.151978213181355,0
F,2015-07-31,0.7448191570835859,0.09803650150915022,0.01856797481171872,0.029441666452352376,1.113765907849967,0
F,2015-08-31,0.7645525908727396,0.100519458858073,0.034652801544311586,0.028789251298371264,1.118161288431875,0
F,2015-09-30,0.7515727038063218,0.08001799315467893,0.038326553494049634,0.03519732713846989,1.160475679459875,0
F,2015-10-31,0.7699602021971931,0.07103744621806311,0.06176749409561455,0.02790615557767239,1.143303802811482,0
F,2015-11-30,0.7721636563347504,0.0896009407287447,0.03225547810125139,0.014198766552395159,1.0421425827169086,0
F,2015-12-31,0.7375246207860839,0.11914031353866787,0.016186351984733068,0.03326149309769584,1.1332378674691999,0
F,2016-01-31,0.7674013546137751,0.10495681887972605,0.023008378102871527,0.035474415036993376,1.1338989916290496,0
F,2016-02-29,0.7980683117047656,0.09942381202966415,0.02402198093429935,0.045759815940114176,1.1650565250168365,0
F,2016-03-31,0.7721105186591597,0.1118703030556038,0.03277460444058369,0.012854926309042745,1.0364813677857057,0
F,2016-04-30,0.7826686306460219,0.08853654606981312,0.026052709304780666,0.018685862249709632,1.049485625351759,0
F,2016-05-31,0.7487172330681402,0.10328762410303481,0.026427144309005463,0.03632881131352927,1.15322764650351,0
F,2016-06-30,0.782274225381173,0.10453534301513981,0.015116867294187025,0.044461307524325366,1.15774385088865,0
F,2016-07-31,0.7737894097784929,0.08772392184863008,0.03194800139699716,0.04051759113466347,1.1644966341422192,0
F,2016-08-31,0.7440487299328001,0.1137570681331162,0.016998888259349455,0.03188364680207314,1.123822567921283,0
F,2016-09-30,0.7465385635143226,0.10015579047581469,-0.001925501737904036,0.008399236761085584,0.9892426725830239,0
F,2016-10-31,0.7818901012644994,0.09153038651681672,0.00017215301087385518,-0.002300851704055723,0.9202585198452871,0
F,2016-11-30,0.7372207650462099,0.08676910206592502,0.05284030320272738,0.04514725634013951,1.2332680096142026,0
F,2016-12-31,0.7362369930964455,0.1225243580534431,0.039635309739831884,0.02512752924737066,1.123919563292573,0
F,2017-01-31,0.7000118857025286,0.12290942572590742,-0.00779144933527192,0.005319018795646623,0.9956425177156957,0
F,2017-02-28,0.7704514086401928,0.12439752406339273,0.04768545637021036,0.038458636800785394,1.1757072954238281,0
F,2017-03-31,0.7618950868333058,0.10853415558780308,0.0351785717957353,0.03421787135954064,1.14590122944474,0
F,2017-04-30,0.7520840220790376,0.09937406872100478,0.004920708222666475,0.025789873846998386,1.0758668437006698,0
F,2017-05-31,0.7161408637160923,0.09901660373205251,0.00022817785698164839,0.01344616024176343,1.0337862483350109,0
F,2017-06-30,0.7535978830230695,0.113920022863446,0.03836633212004627,0.006442490945652336,1.0241605761747798,0
F,2017-07-31,0.7302074372685933,0.10940771187988216,0.0003502521292338065,0.02663050275004463,1.0874592031191344,0
F,2017-08-31,0.761001041980491,0.09031655545136365,0.0221075101229192,0.009989617576226933,1.0168795895674752,0
F,2017-09-30,0.7379726471209758,0.10319781934142537,-0.011859874670633385,0.03660712106940599,1.1150380311488628,0
F,2017-10-31,0.7496072440214664,0.10552489954417149,0.024478282681293227,0.05046210644960766,1.216781493117828,0
F,2017-11-30,0.7525044900529582,0.09570594458874748,0.02244595006064568,0.038149470435545826,1.1547349570880654,0
F,2017-12-31,0.7509772014065141,0.10040591691203883,0.005960166243864888,0.020056486236735775,1.0508313639613875,0
F,2018-01-31,0.7219478945640061,0.1174957674318694,-0.0048772647078257,0.01960642203306139,1.053128729167594,0
F,2018-02-28,0.735631854688616,0.10894924376944443,0.014101006434159444,0.048716131090106,1.20450791103132,0
F,2018-03-31,0.7365301875151227,0.10278994162223802,0.003293058934804853,0.06217723691660082,1.254266571720716,0
F,2018-04-30,0.7262480316194098,0.10309820710227029,0.03267553761864197,0.03620698646177247,1.1736346625410552,0
F,2018-05-31,0.7462942468224458,0.09870179300266574,0.020876229439582193,0.02779496997557267,1.1079112861192226,0
F,2018-06-30,0.7692775823358982,0.12210523001591352,0.008850164299843326,0.009452955306313827,0.9934825376979481,0
F,2018-07-31,0.7482343590329749,0.12579709337654318,0.003926508640605383,0.054586752081661014,1.2123289297327484,0
F,2018-08-31,0.7835540162815288,0.09446411758292006,0.031379661583705504,0.05442594934692807,1.2233251460620913,0
F,2018-09-30,0.7424174451802502,0.09796419639897638,0.008366381721027126,0.014778649039606996,1.0340488414432354,0
F,2018-10-31,0.7370144490986799,0.08776059733237744,0.02068166936518452,0.018450401534120378,1.0693262209893795,0
F,2018-11-30,0.7546757182358149,0.08444104353796374,0.026617604644289142,0.042502934424133866,1.1788994864250872,0
F,2018-12-31,0.7101252871485709,0.10374056569847573,0.04455337984946585,0.011855384719631917,1.0831091917124867,0
F,2019-01-31,0.783451447736754,0.10419019009366046,0.0058997628848318235,0.02916346383513441,1.0740771268448777,0
F,2019-02-28,0.7611665382504345,0.10076005391412413,0.030775119848927383,0.016189896103809505,1.056322732556357,0
F,2019-03-31,0.7533872164807216,0.0858628550309502,0.017775478773025995,0.016441385378028153,1.0465727559159306,0
F,2019-04-30,0.7352894011482046,0.11236093175210438,0.04182620241188538,0.039137071813607656,1.1929620397292957,0
F,2019-05-31,0.7281537447065484,0.09683591550305198,0.04426195399958367,0.03212575370459857,1.1672131403871848,0
F,2019-06-30,0.7963865907996339,0.10393317839394373,0.02384098232980063,0.025363253036962477,1.0699845135897041,0
F,2019-07-31,0.7526708180956456,0.09847530163619457,0.03416217353377181,0.04435053475191876,1.197839630717157,0
F,2019-08-31,0.734280210789841,0.08668767046442222,-0.016724107462065933,0.03761986990368815,1.1161763331189507,0
F,2019-09-30,0.7279326678765226,0.07847109407047517,0.027771572090619284,0.06739499276149186,1.3133227517618413,0
F,2019-10-31,0.7498785817692021,0.10838490774451642,0.0216365871709513,0.028516655202132857,1.1100650349936447,0
F,2019-11-30,0.7683815296597554,0.0970972545581135,0.02534784628143806,0.0348254670929402,1.1330681930786914,0
F,2019-12-31,0.736638190927139,0.10992042349536524,0.016500804866091828,0.01866382260760733,1.0655380175387812,0
F,2020-01-31,0.7607301968714081,0.09101532018208963,0.020563623147382564,0.029863215050336945,1.108595340390598,0
F,2020-02-29,0.7717179113166316,0.10474698232879953,0.019499460825097122,0.042266494488004305,1.1590211302937579,0
F,2020-03-31,0.7778041509803463,0.10557810306351863,0.02020705239686761,0.010322456514747606,1.0060815179073472,0
F,2020-04-30,0.7286977267384925,0.09694775295645333,0.007809755956814338,0.027195430455218307,1.0999715942446078,0
F,2020-05-31,0.7511329984979421,0.10529692754356731,0.018590024438818176,0.03729752465739303,1.1469265961175639,0
F,2020-06-30,0.7512894882962025,0.08024533433646129,0.0012132921236249136,0.027838686664175768,1.0815240848922545,0
F,2020-07-31,0.7258061051431779,0.10599928729996205,0.05061501664687395,0.04828142777545975,1.252177067435003,0
F,2020-08-31,0.7457311425813958,0.11490726136849952,0.022973349144042234,0.024943710433229405,1.0973647724601914,0
F,2020-09-30,0.7377319467291812,0.09697530313511872,0.012236463629175425,0.03255624333563231,1.1250589319949738,0
F,2020-10-31,0.7532114796209973,0.10003046020153415,0.028738763394926998,0.04785969412179512,1.207500190673751,0
F,2020-11-30,0.7689910827088264,0.08515102031550097,-0.031078422698039097,0.0440147986685891,1.108180796879426,0
F,2020-12-31,0.7226624260316916,0.09775234598107317,-0.0034022605211871913,0.0029702934362997035,0.976280210906169,0
F,2021-01-31,0.7608292545640958,0.10759155160302647,0.008469791985465611,-0.008865634382173651,0.9119977160478852,0
F,2021-02-28,0.7390751110349504,0.10391804005402547,-0.009578231375482572,0.032750398796687334,1.098987930072881,0
F,2021-03-31,0.7496938030165401,0.10579291499601089,0.022391607368283065,0.015403965886776666,1.0494522866998661,0
F,2021-04-30,0.7739314300332898,0.0984147042697303,0.019453909209801362,0.01600098061390206,1.0341904419171275,0
F,2021-05-31,0.7411343549761698,0.09115197285973099,0.01654107880153154,0.055675627202135154,1.2368441294261712,0
F,2021-06-30,0.7225619771413728,0.0838643860212326,0.04942340654987217,0.026860144842722006,1.1520135823358164,0
F,2021-07-31,0.7366185452268017,0.11039904687396077,0.007887689205262718,0.05739014570320404,1.2372277847152933,0
F,2021-08-31,0.7635585174267854,0.09512088591854298,0.06314616426531007,0.020914276154949923,1.1159373845905656,0
F,2021-09-30,0.7648419074401861,0.10299292580406492,0.046034825787975964,0.05342266795090279,1.2474231858507026,0
F,2021-10-31,0.7506400829813153,0.09246582129653817,0.02919944285878233,0.019834269453718408,1.0778763480742262,0
F,2021-11-30,0.7902677449505324,0.10136535331082738,0.012693568973757827,0.032770204587973625,1.095091597361666,0
F,2021-12-31,0.723057474209406,0.09028385961489349,0.04400827815888851,0.020146585815429063,1.1136644025975393,0
F,2022-01-31,0.7290617803463612,0.10536652752527287,0.04371408309325994,0.040784299659976,1.2067060399059826,0
F,2022-02-28,0.7699209537161164,0.0924320491143054,-0.008436213334836875,0.0525200047793323,1.1747679942313878,0
F,2022-03-31,0.7435464032231572,0.09749166983544953,0.04656388283698116,0.0383434501410099,1.1899630331332296,0
F,2022-04-30,0.7591177554416322,0.12165002344901085,0.00712963539239714,0.04391760192121855,1.1594976382356244,0
F,2022-05-31,0.7511402624979417,0.10268592278863257,0.050569368528250634,0.03761753634434435,1.1868015055535541,0
F,2022-06-30,0.7607659215809927,0.11072507337309803,0.012700945409142295,0.017411854989914904,1.0406172999949752,0
F,2022-07-31,0.7291038161195793,0.08033643410623999,0.06112414259880644,0.013451874514174754,1.0991104916634415,0
F,2022-08-31,0.7455749275282846,0.0972318670011108,0.026148133956182013,0.04223605818808945,1.182542277714468,0
F,2022-09-30,0.767209469767195,0.09416922561431063,0.01665756572427177,0.03423869925732449,1.1205852835182344,0
F,2022-10-31,0.745026177476329,0.11607345576019994,0.029819499032765026,0.04102316679074726,1.1815765762700328,0
F,2022-11-30,0.7632576253733483,0.11173473857485325,0.02362043117407414,0.0105475207806623,1.0199632898539928,0
F,2022-12-31,0.7579937590350528,0.09348643106208171,0.009427666365004863,0.0387954602813264,1.1388556075392082,0
F,2023-01-31,0.7747656614286728,0.10021271576736063,0.026176660251979275,0.055533224169528564,1.2275587490419557,0
F,2023-02-28,0.7548150635897714,0.12601683114180395,0.03131019291263088,0.003588558612662735,1.0015494188208092,0
F,2023-03-31,0.7650668324220906,0.10381158384882778,0.04579505508165492,0.040097720269049376,1.1843732519092636,0
F,2023-04-30,0.7472308803203245,0.08775701763710635,0.015819534854279498,0.017242193186860502,1.051683221611185,0
F,2023-05-31,0.7383895310039056,0.10588578404420611,0.05339809008702813,0.035920072947344714,1.1898683323546106,0
F,2023-06-30,0.7260823387592963,0.10444602668220142,0.04393262973291302,0.020853256435209265,1.1150800576694015,0
F,2023-07-31,0.7473196566665417,0.10014688194729197,0.0043020337383552,0.039724206507657886,1.1434744170720932,0
F,2023-08-31,0.7475810370278444,0.10419532443907029,0.0022501564439579985,0.023438125495148843,1.0643107553432425,0
F,2023-09-30,0.7644476271565555,0.09627166847908233,0.0545392770246681,0.024005457215780963,1.119604205049839,0
F,2023-10-31,0.7544936945150377,0.1093259083187309,-0.008367314658660634,0.003587867820288363,0.95412598445594,0
F,2023-11-30,0.7194868737085981,0.11262584103427183,0.008962837082151065,0.06837298928502378,1.3004163299130342,0
F,2023-12-31,0.7387150480268523,0.10184551303197037,0.05084219905135751,0.060091393322386846,1.3002111586607359,0
F,2024-01-31,0.791230071532728,0.11208366230593143,0.04048125051622925,0.038887904238017745,1.1566126076185217,0
F,2024-02-29,0.7655672215233328,0.09448814283671467,0.0036360223315538565,0.029949383138835717,1.0857849946363929,0
F,2024-03-31,0.7465963075495015,0.09546771950672725,0.033927748949134306,0.04432957812855766,1.2011045314134812,0
F,2024-04-30,0.751768137725837,0.11477530081055262,-0.0028337822826701026,0.027095108110804227,1.0728855867460736,0
F,2024-05-31,0.7356635535879439,0.0813346338292694,0.018346386283146016,0.028173787374250747,1.1130343320459875,0
F,2024-06-30,0.7802689948648426,0.10630811684554778,-0.0004837364865840979,0.05781138849501282,1.2029716452237538,0
F,2024-07-31,0.7744206739105071,0.10582097703468617,0.015470318023003363,0.015608411449147807,1.0272715110922945,0
F,2024-08-31,0.7425558644785789,0.11088748619704186,0.05769172611869218,0.05314865292408283,1.2734952213984725,0
F,2024-09-30,0.7402230115642745,0.0888038256671099,0.02281772493822408,0.0034734095165572243,0.9995724877151232,0
F,2024-10-31,0.7564633542836956,0.09852397413701332,0.010679269962635156,0.006079453990998067,0.9875105451426358,0
F,2024-11-30,0.7602720021313943,0.09467299160338088,-0.0033983367142057623,-0.01308393319922474,0.8782643086277603,0
F,2024-12-31,0.7494497018989873,0.11772251596669744,0.053225184290957406,0.023143556151205922,1.1229751139204245,0
F,2025-01-31,0.7379557587927644,0.10468774256075024,3.229121623416972e-05,0.03452687849729199,1.1195416231210946,0
F,2025-02-28,0.7653216055676938,0.11226933223884308,0.017996918470400945,0.02694489374734551,1.0890443394363887,0
F,2025-03-31,0.7324403482648688,0.0917311964596014,0.015470422161969465,0.03551048260224267,1.1459995658659827,0
F,2025-04-30,0.768271692524665,0.09196821049319656,0.049853771379190434,0.02593314598436147,1.1207472962667284,0
F,2025-05-31,0.7495726541130313,0.09252788320852177,-0.028484805205458836,0.04326068094541574,1.1193998417290847,0
F,2025-06-30,0.7647368779418486,0.09718672442881787,0.02133981434449744,0.03773908826556149,1.144139365296427,0
F,2025-07-31,0.7187490828622691,0.09470947322653706,0.03588529359243654,0.01118565865246126,1.0643854982601304,0
F,2025-08-31,0.7558711586433325,0.08643418195376595,0.029328599648670527,0.029465377765537745,1.1201588998904326,0
F,2025-09-30,0.7176973636818899,0.11164739354457172,0.005308168464039021,0.017846213444784285,1.059628587138199,0
